,name,x_min,y_min,x_max,y_max,class,score
206,F:\Datasets\TFMTestRemake\CropSegInputBottom\1371_Teror_frame_02_43_48_000.jpg,32,128,64,160,dorsal,99
207,F:\Datasets\TFMTestRemake\CropSegInputBottom\1372_Teror_frame_02_43_48_000.jpg,32,160,96,224,dorsal,99
208,F:\Datasets\TFMTestRemake\CropSegInputBottom\1375_PresaDeHornos_frame_13_29_54_000.jpg,48,112,96,144,dorsal,99
209,F:\Datasets\TFMTestRemake\CropSegInputBottom\1376_Teror_frame_03_02_15_000.jpg,48,192,128,256,dorsal,98
210,F:\Datasets\TFMTestRemake\CropSegInputBottom\1379_Teror_frame_02_46_56_000.jpg,16,176,64,208,dorsal,96
211,F:\Datasets\TFMTestRemake\CropSegInputBottom\137_PresaDeHornos_frame_10_38_51_000.jpg,64,96,112,144,dorsal,99
212,F:\Datasets\TFMTestRemake\CropSegInputBottom\1380_PresaDeHornos_frame_12_40_59_000.jpg,64,112,112,144,dorsal,98
213,F:\Datasets\TFMTestRemake\CropSegInputBottom\1381_Teror_frame_02_18_34_000.jpg,32,80,80,112,dorsal,99
214,F:\Datasets\TFMTestRemake\CropSegInputBottom\1383_Teror_frame_02_23_49_000.jpg,32,96,64,128,dorsal,99
215,F:\Datasets\TFMTestRemake\CropSegInputBottom\1387_Teror_frame_02_07_55_000.jpg,32,320,176,448,dorsal,99
216,F:\Datasets\TFMTestRemake\CropSegInputBottom\1387_Teror_frame_02_07_55_000.jpg,80,176,160,240,dorsal,94
217,F:\Datasets\TFMTestRemake\CropSegInputBottom\1388_Teror_frame_03_21_50_000.jpg,32,288,112,352,dorsal,99
218,F:\Datasets\TFMTestRemake\CropSegInputBottom\1389_Teror_frame_03_15_16_000.jpg,32,144,80,192,dorsal,99
219,F:\Datasets\TFMTestRemake\CropSegInputBottom\1394_Teror_frame_03_02_19_000.jpg,48,160,112,208,dorsal,99
220,F:\Datasets\TFMTestRemake\CropSegInputBottom\1395_PresaDeHornos_frame_13_33_41_000.jpg,80,192,144,256,dorsal,99
221,F:\Datasets\TFMTestRemake\CropSegInputBottom\1396_Teror_frame_02_38_14_000.jpg,48,128,96,160,dorsal,98
222,F:\Datasets\TFMTestRemake\CropSegInputBottom\1397_Teror_frame_02_38_14_000.jpg,32,112,64,144,dorsal,99
223,F:\Datasets\TFMTestRemake\CropSegInputBottom\139_Arucas_frame_01_34_26_000.jpg,96,96,112,128,dorsal,70
224,F:\Datasets\TFMTestRemake\CropSegInputBottom\13_Arucas_frame_01_28_10_000.jpg,16,160,64,208,dorsal,99
225,F:\Datasets\TFMTestRemake\CropSegInputBottom\1402_Teror_frame_02_43_41_000.jpg,16,384,112,464,dorsal,98
226,F:\Datasets\TFMTestRemake\CropSegInputBottom\1402_Teror_frame_02_43_41_000.jpg,32,240,112,352,dorsal,95
227,F:\Datasets\TFMTestRemake\CropSegInputBottom\1402_Teror_frame_02_43_41_000.jpg,32,160,112,224,dorsal,70
228,F:\Datasets\TFMTestRemake\CropSegInputBottom\1404_PresaDeHornos_frame_13_37_47_000.jpg,16,80,48,96,dorsal,90
229,F:\Datasets\TFMTestRemake\CropSegInputBottom\1406_Teror_frame_02_10_10_000.jpg,48,224,144,304,dorsal,99
230,F:\Datasets\TFMTestRemake\CropSegInputBottom\1406_Teror_frame_02_10_10_000.jpg,64,80,112,144,dorsal,94
231,F:\Datasets\TFMTestRemake\CropSegInputBottom\1409_Teror_frame_02_10_10_000.jpg,80,16,144,80,dorsal,97
232,F:\Datasets\TFMTestRemake\CropSegInputBottom\1409_Teror_frame_02_10_10_000.jpg,560,96,592,128,dorsal,83
233,F:\Datasets\TFMTestRemake\CropSegInputBottom\140_Arucas_frame_01_34_26_000.jpg,128,352,256,432,dorsal,97
234,F:\Datasets\TFMTestRemake\CropSegInputBottom\1411_Teror_frame_01_20_03_000.jpg,32,112,80,144,dorsal,98
235,F:\Datasets\TFMTestRemake\CropSegInputBottom\1413_Teror_frame_02_48_46_000.jpg,64,192,128,240,dorsal,97
236,F:\Datasets\TFMTestRemake\CropSegInputBottom\1415_Teror_frame_01_34_07_000.jpg,16,112,48,144,dorsal,99
237,F:\Datasets\TFMTestRemake\CropSegInputBottom\1417_Teror_frame_03_17_22_000.jpg,16,128,80,176,dorsal,98
238,F:\Datasets\TFMTestRemake\CropSegInputBottom\1418_Teror_frame_02_29_08_000.jpg,16,144,80,192,dorsal,99
239,F:\Datasets\TFMTestRemake\CropSegInputBottom\1422_Teror_frame_02_49_17_000.jpg,48,160,112,208,dorsal,99
240,F:\Datasets\TFMTestRemake\CropSegInputBottom\1424_Teror_frame_03_30_16_000.jpg,32,192,112,256,dorsal,99
241,F:\Datasets\TFMTestRemake\CropSegInputBottom\1425_PresaDeHornos_frame_12_22_20_000.jpg,64,144,96,176,dorsal,88
242,F:\Datasets\TFMTestRemake\CropSegInputBottom\1427_Teror_frame_02_15_10_000.jpg,32,64,80,96,dorsal,91
243,F:\Datasets\TFMTestRemake\CropSegInputBottom\1428_Teror_frame_02_15_10_000.jpg,0,80,48,128,dorsal,99
244,F:\Datasets\TFMTestRemake\CropSegInputBottom\1431_Teror_frame_03_09_39_000.jpg,48,160,112,208,dorsal,99
245,F:\Datasets\TFMTestRemake\CropSegInputBottom\1433_Teror_frame_02_12_30_000.jpg,16,256,112,336,dorsal,99
246,F:\Datasets\TFMTestRemake\CropSegInputBottom\1435_Teror_frame_02_12_30_000.jpg,160,96,240,160,dorsal,89
247,F:\Datasets\TFMTestRemake\CropSegInputBottom\1436_PresaDeHornos_frame_13_08_23_000.jpg,32,112,80,144,dorsal,99
248,F:\Datasets\TFMTestRemake\CropSegInputBottom\1437_Teror_frame_02_49_34_000.jpg,48,128,112,192,dorsal,99
249,F:\Datasets\TFMTestRemake\CropSegInputBottom\1438_PresaDeHornos_frame_13_34_11_000.jpg,32,80,64,112,dorsal,99
250,F:\Datasets\TFMTestRemake\CropSegInputBottom\143_Arucas_frame_01_43_49_000.jpg,48,160,96,192,dorsal,99
251,F:\Datasets\TFMTestRemake\CropSegInputBottom\1440_Teror_frame_03_15_13_000.jpg,16,240,80,288,dorsal,98
252,F:\Datasets\TFMTestRemake\CropSegInputBottom\1441_Teror_frame_03_14_53_000.jpg,16,160,96,224,dorsal,99
253,F:\Datasets\TFMTestRemake\CropSegInputBottom\1442_PresaDeHornos_frame_11_54_42_000.jpg,64,144,112,176,dorsal,99
254,F:\Datasets\TFMTestRemake\CropSegInputBottom\1443_Teror_frame_03_03_26_000.jpg,32,128,96,160,dorsal,99
255,F:\Datasets\TFMTestRemake\CropSegInputBottom\1445_Teror_frame_02_48_15_000.jpg,32,144,96,208,dorsal,99
256,F:\Datasets\TFMTestRemake\CropSegInputBottom\1446_Teror_frame_02_48_15_000.jpg,48,80,80,112,dorsal,95
257,F:\Datasets\TFMTestRemake\CropSegInputBottom\1448_PresaDeHornos_frame_12_09_50_000.jpg,96,256,192,336,dorsal,99
258,F:\Datasets\TFMTestRemake\CropSegInputBottom\1448_PresaDeHornos_frame_12_09_50_000.jpg,0,240,32,272,dorsal,97
259,F:\Datasets\TFMTestRemake\CropSegInputBottom\1450_PresaDeHornos_frame_11_39_40_000.jpg,32,96,80,128,dorsal,86
260,F:\Datasets\TFMTestRemake\CropSegInputBottom\1452_Teror_frame_03_04_41_000.jpg,48,176,128,240,dorsal,99
261,F:\Datasets\TFMTestRemake\CropSegInputBottom\1453_Teror_frame_03_04_41_000.jpg,48,112,144,224,dorsal,98
262,F:\Datasets\TFMTestRemake\CropSegInputBottom\1454_Teror_frame_03_04_41_000.jpg,64,112,96,144,dorsal,94
263,F:\Datasets\TFMTestRemake\CropSegInputBottom\1455_Teror_frame_02_47_23_000.jpg,16,144,96,208,dorsal,99
264,F:\Datasets\TFMTestRemake\CropSegInputBottom\1459_PresaDeHornos_frame_12_41_00_000.jpg,96,176,176,240,dorsal,98
265,F:\Datasets\TFMTestRemake\CropSegInputBottom\1459_PresaDeHornos_frame_12_41_00_000.jpg,144,432,176,464,dorsal,77
266,F:\Datasets\TFMTestRemake\CropSegInputBottom\1459_PresaDeHornos_frame_12_41_00_000.jpg,128,240,160,272,dorsal,71
267,F:\Datasets\TFMTestRemake\CropSegInputBottom\1461_PresaDeHornos_frame_13_20_22_000.jpg,32,48,64,80,dorsal,99
268,F:\Datasets\TFMTestRemake\CropSegInputBottom\1463_PresaDeHornos_frame_13_44_25_000.jpg,64,96,112,144,dorsal,99
269,F:\Datasets\TFMTestRemake\CropSegInputBottom\1464_Teror_frame_02_11_17_000.jpg,32,160,80,192,dorsal,99
270,F:\Datasets\TFMTestRemake\CropSegInputBottom\1468_PresaDeHornos_frame_13_16_11_000.jpg,48,128,96,160,dorsal,99
271,F:\Datasets\TFMTestRemake\CropSegInputBottom\1472_Teror_frame_02_13_00_000.jpg,64,224,128,288,dorsal,99
272,F:\Datasets\TFMTestRemake\CropSegInputBottom\1472_Teror_frame_02_13_00_000.jpg,64,176,128,208,dorsal,98
273,F:\Datasets\TFMTestRemake\CropSegInputBottom\1476_Teror_frame_03_02_57_000.jpg,176,432,256,512,dorsal,99
274,F:\Datasets\TFMTestRemake\CropSegInputBottom\1477_Teror_frame_02_15_17_000.jpg,32,208,112,272,dorsal,99
275,F:\Datasets\TFMTestRemake\CropSegInputBottom\1477_Teror_frame_02_15_17_000.jpg,80,96,144,144,dorsal,76
276,F:\Datasets\TFMTestRemake\CropSegInputBottom\147_PresaDeHornos_frame_09_59_20_000.jpg,48,64,64,96,dorsal,74
277,F:\Datasets\TFMTestRemake\CropSegInputBottom\1480_PresaDeHornos_frame_13_40_44_000.jpg,48,128,96,176,dorsal,99
278,F:\Datasets\TFMTestRemake\CropSegInputBottom\1481_PresaDeHornos_frame_11_54_51_000.jpg,48,112,80,144,dorsal,98
279,F:\Datasets\TFMTestRemake\CropSegInputBottom\1482_Teror_frame_02_30_21_000.jpg,48,208,128,256,dorsal,99
280,F:\Datasets\TFMTestRemake\CropSegInputBottom\1487_PresaDeHornos_frame_13_44_23_000.jpg,32,64,64,96,dorsal,99
281,F:\Datasets\TFMTestRemake\CropSegInputBottom\1488_PresaDeHornos_frame_13_48_41_000.jpg,64,112,128,160,dorsal,99
282,F:\Datasets\TFMTestRemake\CropSegInputBottom\1490_Teror_frame_02_00_58_000.jpg,48,96,128,176,dorsal,98
283,F:\Datasets\TFMTestRemake\CropSegInputBottom\1490_Teror_frame_02_00_58_000.jpg,16,240,96,304,dorsal,97
284,F:\Datasets\TFMTestRemake\CropSegInputBottom\1491_Teror_frame_02_04_19_000.jpg,128,256,208,336,dorsal,99
285,F:\Datasets\TFMTestRemake\CropSegInputBottom\1494_Teror_frame_02_39_56_000.jpg,48,160,128,224,dorsal,99
286,F:\Datasets\TFMTestRemake\CropSegInputBottom\1497_Teror_frame_02_42_59_000.jpg,-16,176,32,240,dorsal,83
287,F:\Datasets\TFMTestRemake\CropSegInputBottom\150_Arucas_frame_01_46_04_000.jpg,80,224,224,336,dorsal,98
288,F:\Datasets\TFMTestRemake\CropSegInputBottom\152_Ayagaures_frame_17_58_19_000.jpg,48,224,112,272,dorsal,99
289,F:\Datasets\TFMTestRemake\CropSegInputBottom\154_Ayagaures_frame_17_58_19_000.jpg,16,64,48,80,dorsal,86
290,F:\Datasets\TFMTestRemake\CropSegInputBottom\158_ParqueSur_frame_15_53_56_000.jpg,80,224,144,272,dorsal,99
291,F:\Datasets\TFMTestRemake\CropSegInputBottom\158_ParqueSur_frame_15_53_56_000.jpg,112,416,160,464,dorsal,95
292,F:\Datasets\TFMTestRemake\CropSegInputBottom\158_ParqueSur_frame_15_53_56_000.jpg,96,112,128,144,dorsal,93
293,F:\Datasets\TFMTestRemake\CropSegInputBottom\161_Arucas_frame_01_46_03_000.jpg,128,192,208,256,dorsal,99
294,F:\Datasets\TFMTestRemake\CropSegInputBottom\164_Arucas_frame_01_48_09_000.jpg,16,160,96,224,dorsal,99
295,F:\Datasets\TFMTestRemake\CropSegInputBottom\164_Arucas_frame_01_48_09_000.jpg,16,256,48,288,dorsal,97
296,F:\Datasets\TFMTestRemake\CropSegInputBottom\168_Ayagaures_frame_13_27_03_000.jpg,0,64,32,96,dorsal,99
297,F:\Datasets\TFMTestRemake\CropSegInputBottom\16_Arucas_frame_01_28_10_000.jpg,16,128,64,160,dorsal,98
298,F:\Datasets\TFMTestRemake\CropSegInputBottom\172_Arucas_frame_01_51_06_000.jpg,64,320,208,432,dorsal,99
299,F:\Datasets\TFMTestRemake\CropSegInputBottom\173_Arucas_frame_01_51_06_000.jpg,112,352,224,432,dorsal,99
300,F:\Datasets\TFMTestRemake\CropSegInputBottom\173_Arucas_frame_01_51_06_000.jpg,32,176,96,240,dorsal,98
301,F:\Datasets\TFMTestRemake\CropSegInputBottom\175_Arucas_frame_01_49_55_000.jpg,96,208,192,272,dorsal,99
302,F:\Datasets\TFMTestRemake\CropSegInputBottom\179_Arucas_frame_01_45_55_000.jpg,32,224,96,288,dorsal,99
303,F:\Datasets\TFMTestRemake\CropSegInputBottom\17_Arucas_frame_01_28_10_000.jpg,48,112,96,144,dorsal,99
304,F:\Datasets\TFMTestRemake\CropSegInputBottom\186_Arucas_frame_01_26_15_000.jpg,32,48,80,80,dorsal,99
305,F:\Datasets\TFMTestRemake\CropSegInputBottom\187_ParqueSur_frame_12_40_17_000.jpg,64,128,112,176,dorsal,99
306,F:\Datasets\TFMTestRemake\CropSegInputBottom\188_ParqueSur_frame_12_40_17_000.jpg,32,128,96,176,dorsal,92
307,F:\Datasets\TFMTestRemake\CropSegInputBottom\188_ParqueSur_frame_12_40_17_000.jpg,208,480,256,512,dorsal,89
308,F:\Datasets\TFMTestRemake\CropSegInputBottom\188_ParqueSur_frame_12_40_17_000.jpg,208,64,256,128,dorsal,87
309,F:\Datasets\TFMTestRemake\CropSegInputBottom\188_ParqueSur_frame_12_40_17_000.jpg,64,192,96,224,dorsal,77
310,F:\Datasets\TFMTestRemake\CropSegInputBottom\18_Arucas_frame_01_44_35_000.jpg,80,192,144,240,dorsal,99
311,F:\Datasets\TFMTestRemake\CropSegInputBottom\190_Arucas_frame_01_48_22_000.jpg,48,112,80,144,dorsal,94
312,F:\Datasets\TFMTestRemake\CropSegInputBottom\193_ParqueSur_frame_17_59_10_000.jpg,16,64,48,80,dorsal,99
313,F:\Datasets\TFMTestRemake\CropSegInputBottom\198_PresaDeHornos_frame_10_47_33_000.jpg,80,176,144,240,dorsal,98
314,F:\Datasets\TFMTestRemake\CropSegInputBottom\199_PresaDeHornos_frame_11_08_58_000.jpg,16,64,48,96,dorsal,99
315,F:\Datasets\TFMTestRemake\CropSegInputBottom\199_PresaDeHornos_frame_11_08_58_000.jpg,80,128,128,176,dorsal,99
316,F:\Datasets\TFMTestRemake\CropSegInputBottom\200_Arucas_frame_01_16_47_000.jpg,48,176,112,240,dorsal,99
317,F:\Datasets\TFMTestRemake\CropSegInputBottom\201_Arucas_frame_01_16_47_000.jpg,16,64,48,80,dorsal,71
318,F:\Datasets\TFMTestRemake\CropSegInputBottom\206_Arucas_frame_01_39_57_000.jpg,48,144,112,208,dorsal,98
319,F:\Datasets\TFMTestRemake\CropSegInputBottom\210_Ayagaures_frame_17_40_28_000.jpg,48,144,96,176,dorsal,99
320,F:\Datasets\TFMTestRemake\CropSegInputBottom\211_Ayagaures_frame_17_40_28_000.jpg,64,224,128,288,dorsal,99
321,F:\Datasets\TFMTestRemake\CropSegInputBottom\211_Ayagaures_frame_17_40_28_000.jpg,192,560,208,592,dorsal,78
322,F:\Datasets\TFMTestRemake\CropSegInputBottom\215_Ayagaures_frame_18_30_54_000.jpg,32,112,80,144,dorsal,99
323,F:\Datasets\TFMTestRemake\CropSegInputBottom\21_Arucas_frame_01_18_35_000.jpg,112,176,144,208,dorsal,80
324,F:\Datasets\TFMTestRemake\CropSegInputBottom\221_Arucas_frame_01_47_24_000.jpg,80,96,128,128,dorsal,99
325,F:\Datasets\TFMTestRemake\CropSegInputBottom\222_Arucas_frame_01_47_24_000.jpg,80,224,160,288,dorsal,99
326,F:\Datasets\TFMTestRemake\CropSegInputBottom\226_Arucas_frame_01_17_12_000.jpg,48,160,112,224,dorsal,99
327,F:\Datasets\TFMTestRemake\CropSegInputBottom\230_Arucas_frame_01_17_12_000.jpg,128,656,160,688,dorsal,96
328,F:\Datasets\TFMTestRemake\CropSegInputBottom\231_Arucas_frame_01_17_12_000.jpg,16,96,48,128,dorsal,97
329,F:\Datasets\TFMTestRemake\CropSegInputBottom\234_Ayagaures_frame_17_57_17_000.jpg,32,112,80,144,dorsal,99
330,F:\Datasets\TFMTestRemake\CropSegInputBottom\238_Arucas_frame_01_38_36_000.jpg,64,160,128,208,dorsal,98
331,F:\Datasets\TFMTestRemake\CropSegInputBottom\249_Arucas_frame_01_42_33_000.jpg,0,288,64,352,dorsal,99
332,F:\Datasets\TFMTestRemake\CropSegInputBottom\249_Arucas_frame_01_42_33_000.jpg,112,240,208,320,dorsal,98
333,F:\Datasets\TFMTestRemake\CropSegInputBottom\24_Arucas_frame_01_18_35_000.jpg,80,208,128,256,dorsal,99
334,F:\Datasets\TFMTestRemake\CropSegInputBottom\252_Arucas_frame_01_45_15_000.jpg,64,128,96,160,dorsal,99
335,F:\Datasets\TFMTestRemake\CropSegInputBottom\256_Ayagaures_frame_16_16_50_000.jpg,32,160,80,208,dorsal,99
336,F:\Datasets\TFMTestRemake\CropSegInputBottom\259_ParqueSur_frame_19_14_25_000.jpg,64,128,112,176,dorsal,99
337,F:\Datasets\TFMTestRemake\CropSegInputBottom\25_Arucas_frame_01_27_30_000.jpg,64,224,160,288,dorsal,99
338,F:\Datasets\TFMTestRemake\CropSegInputBottom\261_Arucas_frame_01_37_00_000.jpg,48,144,96,176,dorsal,99
339,F:\Datasets\TFMTestRemake\CropSegInputBottom\262_Arucas_frame_01_37_00_000.jpg,112,640,176,704,dorsal,97
340,F:\Datasets\TFMTestRemake\CropSegInputBottom\265_Arucas_frame_01_22_05_000.jpg,32,144,80,176,dorsal,99
341,F:\Datasets\TFMTestRemake\CropSegInputBottom\26_Arucas_frame_01_27_30_000.jpg,0,64,16,96,dorsal,95
342,F:\Datasets\TFMTestRemake\CropSegInputBottom\274_Arucas_frame_01_50_46_000.jpg,80,272,176,352,dorsal,99
343,F:\Datasets\TFMTestRemake\CropSegInputBottom\276_ParqueSur_frame_20_17_38_000.jpg,64,128,112,160,dorsal,99
344,F:\Datasets\TFMTestRemake\CropSegInputBottom\277_ParqueSur_frame_19_34_54_000.jpg,32,128,96,176,dorsal,98
345,F:\Datasets\TFMTestRemake\CropSegInputBottom\279_Arucas_frame_01_38_35_000.jpg,64,128,112,160,dorsal,98
346,F:\Datasets\TFMTestRemake\CropSegInputBottom\283_Arucas_frame_01_30_12_000.jpg,192,256,240,320,dorsal,99
347,F:\Datasets\TFMTestRemake\CropSegInputBottom\287_Arucas_frame_01_42_30_000.jpg,80,176,160,240,dorsal,99
348,F:\Datasets\TFMTestRemake\CropSegInputBottom\287_Arucas_frame_01_42_30_000.jpg,192,224,224,240,dorsal,93
349,F:\Datasets\TFMTestRemake\CropSegInputBottom\289_Arucas_frame_01_42_30_000.jpg,96,656,144,704,dorsal,92
350,F:\Datasets\TFMTestRemake\CropSegInputBottom\290_Arucas_frame_01_34_34_000.jpg,32,352,112,432,dorsal,99
351,F:\Datasets\TFMTestRemake\CropSegInputBottom\293_PresaDeHornos_frame_10_01_25_000.jpg,80,192,112,240,dorsal,99
352,F:\Datasets\TFMTestRemake\CropSegInputBottom\294_Arucas_frame_01_31_21_000.jpg,32,224,128,304,dorsal,99
353,F:\Datasets\TFMTestRemake\CropSegInputBottom\2_Ayagaures_frame_18_45_40_000.jpg,0,16,32,32,dorsal,99
354,F:\Datasets\TFMTestRemake\CropSegInputBottom\301_ParqueSur_frame_17_03_16_000.jpg,64,112,96,144,dorsal,97
355,F:\Datasets\TFMTestRemake\CropSegInputBottom\303_Arucas_frame_01_12_08_000.jpg,96,176,128,208,dorsal,95
356,F:\Datasets\TFMTestRemake\CropSegInputBottom\305_Arucas_frame_01_12_08_000.jpg,48,224,128,288,dorsal,99
357,F:\Datasets\TFMTestRemake\CropSegInputBottom\309_Arucas_frame_01_27_46_000.jpg,224,688,288,736,dorsal,76
358,F:\Datasets\TFMTestRemake\CropSegInputBottom\30_Arucas_frame_01_42_47_000.jpg,16,176,80,224,dorsal,97
359,F:\Datasets\TFMTestRemake\CropSegInputBottom\313_Arucas_frame_01_51_43_000.jpg,192,208,240,256,dorsal,99
360,F:\Datasets\TFMTestRemake\CropSegInputBottom\315_Arucas_frame_01_38_42_000.jpg,64,96,96,128,dorsal,97
361,F:\Datasets\TFMTestRemake\CropSegInputBottom\318_Arucas_frame_01_38_42_000.jpg,112,656,176,720,dorsal,98
362,F:\Datasets\TFMTestRemake\CropSegInputBottom\31_Arucas_frame_01_42_47_000.jpg,80,160,96,192,dorsal,84
363,F:\Datasets\TFMTestRemake\CropSegInputBottom\321_Ayagaures_frame_15_43_41_000.jpg,32,128,80,160,dorsal,99
364,F:\Datasets\TFMTestRemake\CropSegInputBottom\322_Ayagaures_frame_15_43_41_000.jpg,16,96,64,112,dorsal,99
365,F:\Datasets\TFMTestRemake\CropSegInputBottom\324_Arucas_frame_01_18_44_000.jpg,48,112,128,176,dorsal,94
366,F:\Datasets\TFMTestRemake\CropSegInputBottom\325_Arucas_frame_01_18_44_000.jpg,-16,448,96,560,dorsal,97
367,F:\Datasets\TFMTestRemake\CropSegInputBottom\325_Arucas_frame_01_18_44_000.jpg,160,80,208,144,dorsal,95
368,F:\Datasets\TFMTestRemake\CropSegInputBottom\326_ParqueSur_frame_15_53_55_000.jpg,80,160,144,208,dorsal,99
369,F:\Datasets\TFMTestRemake\CropSegInputBottom\326_ParqueSur_frame_15_53_55_000.jpg,32,352,64,384,dorsal,98
370,F:\Datasets\TFMTestRemake\CropSegInputBottom\326_ParqueSur_frame_15_53_55_000.jpg,96,80,128,112,dorsal,98
371,F:\Datasets\TFMTestRemake\CropSegInputBottom\326_ParqueSur_frame_15_53_55_000.jpg,128,304,144,336,dorsal,91
372,F:\Datasets\TFMTestRemake\CropSegInputBottom\329_ParqueSur_frame_14_57_58_000.jpg,48,160,96,192,dorsal,99
373,F:\Datasets\TFMTestRemake\CropSegInputBottom\330_ParqueSur_frame_20_20_43_000.jpg,112,256,192,336,dorsal,99
374,F:\Datasets\TFMTestRemake\CropSegInputBottom\337_Arucas_frame_01_34_02_000.jpg,16,128,64,176,dorsal,99
375,F:\Datasets\TFMTestRemake\CropSegInputBottom\339_Arucas_frame_01_49_52_000.jpg,64,240,160,304,dorsal,99
376,F:\Datasets\TFMTestRemake\CropSegInputBottom\33_Arucas_frame_01_40_40_000.jpg,32,112,64,144,dorsal,99
377,F:\Datasets\TFMTestRemake\CropSegInputBottom\341_Arucas_frame_01_49_52_000.jpg,48,272,160,368,dorsal,98
378,F:\Datasets\TFMTestRemake\CropSegInputBottom\341_Arucas_frame_01_49_52_000.jpg,32,208,112,272,dorsal,75
379,F:\Datasets\TFMTestRemake\CropSegInputBottom\342_Arucas_frame_01_49_52_000.jpg,64,112,128,160,dorsal,95
380,F:\Datasets\TFMTestRemake\CropSegInputBottom\344_Ayagaures_frame_13_32_58_000.jpg,32,208,80,240,dorsal,99
381,F:\Datasets\TFMTestRemake\CropSegInputBottom\346_Ayagaures_frame_13_32_58_000.jpg,16,48,32,64,dorsal,95
382,F:\Datasets\TFMTestRemake\CropSegInputBottom\351_Arucas_frame_01_24_51_000.jpg,48,176,112,240,dorsal,99
383,F:\Datasets\TFMTestRemake\CropSegInputBottom\353_Arucas_frame_01_23_52_000.jpg,32,96,64,128,dorsal,99
384,F:\Datasets\TFMTestRemake\CropSegInputBottom\355_Arucas_frame_01_23_52_000.jpg,0,48,32,80,dorsal,94
385,F:\Datasets\TFMTestRemake\CropSegInputBottom\356_Arucas_frame_01_23_52_000.jpg,176,592,208,624,dorsal,73
386,F:\Datasets\TFMTestRemake\CropSegInputBottom\357_Arucas_frame_01_23_52_000.jpg,0,32,32,48,dorsal,76
387,F:\Datasets\TFMTestRemake\CropSegInputBottom\360_Arucas_frame_01_35_30_000.jpg,48,112,96,144,dorsal,99
388,F:\Datasets\TFMTestRemake\CropSegInputBottom\366_Arucas_frame_01_52_18_000.jpg,112,256,208,336,dorsal,98
389,F:\Datasets\TFMTestRemake\CropSegInputBottom\369_Ayagaures_frame_18_34_26_000.jpg,64,384,96,416,dorsal,99
390,F:\Datasets\TFMTestRemake\CropSegInputBottom\369_Ayagaures_frame_18_34_26_000.jpg,16,128,64,160,dorsal,99
391,F:\Datasets\TFMTestRemake\CropSegInputBottom\369_Ayagaures_frame_18_34_26_000.jpg,80,304,112,336,dorsal,83
392,F:\Datasets\TFMTestRemake\CropSegInputBottom\36_Ayagaures_frame_15_23_43_000.jpg,32,112,64,144,dorsal,99
393,F:\Datasets\TFMTestRemake\CropSegInputBottom\370_Ayagaures_frame_18_34_26_000.jpg,80,224,160,272,dorsal,98
394,F:\Datasets\TFMTestRemake\CropSegInputBottom\370_Ayagaures_frame_18_34_26_000.jpg,112,80,144,112,dorsal,84
395,F:\Datasets\TFMTestRemake\CropSegInputBottom\374_Arucas_frame_01_48_28_000.jpg,48,240,128,320,dorsal,99
396,F:\Datasets\TFMTestRemake\CropSegInputBottom\375_Arucas_frame_01_48_28_000.jpg,96,272,192,336,dorsal,98
397,F:\Datasets\TFMTestRemake\CropSegInputBottom\377_Arucas_frame_01_41_55_000.jpg,32,112,80,160,dorsal,99
398,F:\Datasets\TFMTestRemake\CropSegInputBottom\382_Ayagaures_frame_17_56_06_000.jpg,32,320,96,384,dorsal,99
399,F:\Datasets\TFMTestRemake\CropSegInputBottom\383_Ayagaures_frame_17_56_06_000.jpg,16,48,48,64,dorsal,95
400,F:\Datasets\TFMTestRemake\CropSegInputBottom\390_Arucas_frame_01_38_52_000.jpg,64,144,144,192,dorsal,99
401,F:\Datasets\TFMTestRemake\CropSegInputBottom\392_Arucas_frame_01_48_25_000.jpg,48,160,96,192,dorsal,99
402,F:\Datasets\TFMTestRemake\CropSegInputBottom\394_Arucas_frame_01_48_25_000.jpg,48,224,112,288,dorsal,99
403,F:\Datasets\TFMTestRemake\CropSegInputBottom\398_Arucas_frame_01_26_16_000.jpg,64,112,128,160,dorsal,99
404,F:\Datasets\TFMTestRemake\CropSegInputBottom\402_Ayagaures_frame_17_42_28_000.jpg,32,96,80,128,dorsal,99
405,F:\Datasets\TFMTestRemake\CropSegInputBottom\406_PresaDeHornos_frame_09_03_47_000.jpg,48,128,80,160,dorsal,99
406,F:\Datasets\TFMTestRemake\CropSegInputBottom\407_PresaDeHornos_frame_09_59_21_000.jpg,48,96,96,128,dorsal,99
407,F:\Datasets\TFMTestRemake\CropSegInputBottom\409_ParqueSur_frame_16_39_33_000.jpg,64,144,128,208,dorsal,99
408,F:\Datasets\TFMTestRemake\CropSegInputBottom\412_Ayagaures_frame_13_17_33_000.jpg,64,240,144,304,dorsal,99
409,F:\Datasets\TFMTestRemake\CropSegInputBottom\416_Arucas_frame_01_16_45_000.jpg,32,96,80,128,dorsal,98
410,F:\Datasets\TFMTestRemake\CropSegInputBottom\419_Ayagaures_frame_18_06_49_000.jpg,48,240,96,304,dorsal,99
411,F:\Datasets\TFMTestRemake\CropSegInputBottom\419_Ayagaures_frame_18_06_49_000.jpg,144,176,192,224,dorsal,91
412,F:\Datasets\TFMTestRemake\CropSegInputBottom\419_Ayagaures_frame_18_06_49_000.jpg,144,336,192,416,dorsal,85
413,F:\Datasets\TFMTestRemake\CropSegInputBottom\41_Arucas_frame_01_32_24_000.jpg,32,128,96,176,dorsal,99
